"Quyển sách đầu tiên của năm mới. Nhẹ nhàng và trong trẻo nhưng có lẽ không còn quá hấp dẫn với tôi ở độ tuổi này. Tuy vậy, những mẩu truyện trẻ con nối nhau vẫn luôn là thế mạnh của chú Ánh, chú kể tôi nghe hoài không thấy chán. Nhân vật từ một đứa trẻ tiểu học đến một chú bé lớp chín đã trải qua đủ cảm xúc hỉ nộ ái ố của tuổi thơ bên cạnh những người mà chú yêu quý thương mến. ",['Ánh']
"Nothing's new. Maybe it's better to read Nguyen Nhat Anh's books when I feel depressed or exhausted, but now's not that time unfortunately.",['Nguyen Nhat Anh']
"Tự thấy xấu hổ vì h đọc một cuốn chilling casual book mà cũng hết 3 tháng :'(.Mà bác Ánh dạo này thích plot twist thế nhờ, cơ mà cuốn này k hay bằng ""ngày xưa có một chuyện tình"".",['Ánh']
Dễ thương quá sức tưởng tượng :) chú Ánh viết riết chỉ muốn làm trẻ con lại thôi :)),['Ánh']
Chắc kỳ vọng nhiều hay sao đó chứ thấy hông hay lắm =))),[]
"Ban đầu nghe bạn bè nhắc là bác NNA mới ra truyện mới. Mình cứ nghĩ trong đầu là chắc lại là những mô tuýp cũ, vẫn là tuổi thơ, vẫn là tình cảm yêu đương và sự thay đổi tâm lý của tổi mới lớn và sau khi đoc .... một lèo luôn thì .... đúng là vẫn như vậy. Nhưng quan trọng là mình lại đọc một lèo luôn xong quyển truyện, không phải là xuất chúng, nhưng vẫn cảm giác đó, vẫn thấy mình và đám bạn thoắt ẩn thoắt hiện trong truyện của bác. Rồi những miêu tả tâm lý một cậu trai ở tuổi mới lớn, chuyện tìn",['NNA']
"Trời ơi tui thích mấy lời thoại trong cuốn này kinh khủng"" ...Vào một ngày hè chuẩn bị lên lớp 7, tôi chạm tay vào tay nhỏ Thắm:_ Thắm này_ Gì hở Đăng ?_ Anh Thắng ấy mà !_ Anh Thắng sao ?_ Bao giờ anh ấy cưới cô Sa hở mày ?_ Sao Đăng không hỏi bạn Ngọc ?Tôi đưa mắt nhìn chiếc áo xanh và đôi giày xanh của nó, mỉm cười :_ Tao muốn hỏi mày hơn._ Tại sao ?_ Tại tao muốn hỏi một cây chuối non ...._ Đăng thích chơi với cây chuối non hơn hả ?_ Mày biết thừa mà còn hỏi!... ""Thêm một điểm tui thích ở cu","['Thắm', 'Thắm', 'Gì', 'Đăng', 'Thắng', 'Thắng', 'Sa', 'Sao', 'Đăng', 'Ngọc', 'Tao', 'Đăng']"
"Một câu chuyện nhẹ nhàng và vô cùng đáng yêu. Mình đọc nó sau khi thi học kỳ 2, nó là một làn gió làm dịu mát tâm hồn mình. Chưa bao giờ mình đọc một cuốn sách mà cảm thấy bình yên đến vậy. Sự trong sáng của tình bạn giữa Đăng và Thắm để lại trong mình một xúc cảm rất lạ. Mình ngưỡng mộ, mình ngắm nghía thứ tình cảm đáng quý đó, mình nâng niu nó như một báu vật. Và có lẽ lý do bác tác giả đặt tên cho tựa sách là ""Cây Chuối Non Đi Giày Xanh"" cũng đến từ những điều vô cùng nhỏ nhặt mà mình không n","['Đăng', 'Thắm', 'Chuối', 'Non', 'Giày Xanh']"
"Vẫn cốt truyện và các nhân vật na ná quen thuộc của văn phong chú Ánh nhưng không hiểu sao đọc vẫn thấy hay và êm đềm quá chừng. 0.5 sao cho bản in của nxb Trẻ, giấy in mướt rượt, thơm, bookmark, bìa và tranh minh họa quá đẹp luôn","['Ánh', 'Trẻ']"
"Đúng chất NNA, có hơi tý phản phất Mắt Biếc, xém tý thì thành Ngạn =)). Đoạn break point đó cười muốn chết, vừa vui, hay và ai chê thì kệ họ đi =))","['NNA', 'Biếc', 'Ngạn']"
"Lần thứ hai đọc truyện bác Ánh. Mình mua bản bìa cứng nhé đẹp lắm, được tặng 1 postcard 1 lịch",['Ánh']
Vui tươi và cũng rất ý nghĩa ☺️☺️☺️,[]
"Ngày bé nhà mình có tới năm sáu cái kệ sách dọc kín các bờ tường. Đầu sách đầu truyện lên tới hàng trăm hàng nghìn. Nhưng mà không sách giáo khoa, sách tham khảo thì toàn... truyện tranh. Tất cả tiền tiêu vặt dành dụm hàng tuần đều dồn hết vào các bộ truyện tranh của Nhật của Hàn, chứ không bao giờ mảy may nghĩ tới những truyện văn học nhiều chữ. Căn bản mình vốn ý ẹ môn văn, lại không có mấy hứng thú với những thứ hư cấu, và đặc biệt không đủ kiên nhẫn. Vậy mà ngay từ những ngày đó, mình đã sưu","['Nhật', 'Hàn']"
"Qua “Cây chuối non đi giày xanh” nói vài chuyện Nguyễn Nhật Ánh1. Trong những quyển gần đây, Cây chuối non là “Nguyễn Nhật Ánh” nhất. Một câu chuyện, nhiều ngã ngoặc bất ngờ, chỉ là những đứa trẻ nhưng đủ hồi hộp để không buông quyển sách. Cái cách thắt mở ngọt ngào như thể ngẫu nhiên thật sự, không nằm trong dự tính của người viết. Những đứa trẻ bị xoay vòng trong thế giới phức tạp của chính những tâm tư mới lớn, không phải chuyện quan trọng, nhưng cứ ngẩn ngơ hoài. Những cuộc đời móc chéo vào ","['Nguyễn Nhật Ánh1', 'Nguyễn Nhật Ánh']"
"#1 – CCNĐGX là một câu chuyện nhẹ nhàng và dễ chịu hơn so với Ngày xưa có một chuyện tình – với mình. Vẫn kiểu tình bạn lớn lên chút nữa là tình yêu nhưng câu chuyện lần này rất là trong sáng. Câu chuyện vốn hồn nhiên nhưng lại có một vài triết lý rất sâu sắc. Ví dụ khi một đứa con gái đang buồn, ta không nên gây hấn. Nếu nỗi buồn đó do chính ta đem lại, ta không những không nên gây hấn mà càng phải tránh xa.#2 – CCNĐGX như nhẹ nhàng nhắc nhở ta đừng vì cảm xúc cá nhân nhất thời mà giận hay nghĩ","['CCNĐGX', 'CCNĐGX']"
"Câu chuyện được mở đầu bằng việc Đăng, nhân vật xưng tôi trong truyện, nhận được e-mail của người bạn thuở thiếu thời là Phan thông báo rằng Biểu, một người bạn khác của họ thời cấp hai, đã trở thành chủ tịch Hà Lam. Biểu nhờ Phan đứng ra làm tập kỷ yếu nhân kỷ niệm 35 năm thành lập thị trấn. Đồng thời, Biểu cũng muốn Đăng viết những kỷ niệm lúc còn ở đây để đăng vào tập kỷ yếu. Qua góc nhìn của nhân vật tôi, cảnh vật và con người Hà Lam cùng những kỷ niệm ở nơi đây được tái hiện một cách sống đ","['Đăng', 'Biểu', 'Hà Lam', 'Phan', 'Biểu', 'Hà Lam']"
"Lại là một câu chuyện thiếu nhi của bác Ánh. Phải, bác Ánh mà kể chuyện thì chỉ khiến trẻ con mê tít, người lớn cũng mê nữa, nhưng đấy là khi người ta muốn “trở về tuổi thơ”.Vẫn là lối viết nhiều hình ảnh liên tưởng và so sánh, trí tưởng tượng tài hoa phong phú, bác đã vẽ ra một khung cảnh làng Hà Lam yên bình với những mối quan hệ đan xen giữa trẻ con và người lớn. Bác đã khéo léo gài vào những nút thắt “hơi twist” mà khiến người ta dễ dàng bỏ qua vì nghĩ “bác Ánh viết truyện thiếu nhi mà, bác ","['Ánh', 'Ánh', 'Hà Lam', 'Bác', 'Ánh']"
"Một quyển sách gợi nhớ đến cho Ethan về một thời tuổi thơ hồn nhiên, vô tư, tinh nghịch và rất trẻ con, thông qua nhân vật Đăng, Thắm, Phan và chú tiểu Khôi. Bằng những câu chuyện rất giản dị giữa đời sống chân thật tại làng quê Hà Lam, Ethan đã bị cuốn vào đó để cảm nhận không khí làng quê vào những năm của thế kỉ trước. Khi đó, Internet, mạng xã hội hay chương trình truyển hình đều chưa xuất hiện, tất cả mọi người dường như giao tiếp với nhau nhiều hơn và có nhiều chuyện dở khóc dở cười xảy ra","['Ethan', 'Đăng', 'Thắm', 'Phan', 'Hà Lam', 'Ethan']"
"Vâng, tôi là fan hâm mộ to lớn của nhà văn Nguyễn Nhật Ánh, có lẽ những bạn trẻ hay đọc sách cũng là fan hâm mộ của tác giả.Ở những quyển sách của nhà văn Nguyễn Nhật Ánh, tôi luôn tìm thấy niềm vui, qua câu chuyện về những tuổi thơ, tôi thấy như mình được đắm chìm vào những năm tháng tuổi thơ vui đùa bên đám bạn, đôi khi là những trò nghịch dại, chỉ có trẻ con ngây thơ mới chơi.Cây chuối non đi giày xanh, là một câu chuyện về tuổi thơ của Đăng cùng chúng bạn, ở thị trấn Hà Lam, xen kẽ đó là câu","['Nguyễn Nhật Ánh', 'Nguyễn Nhật Ánh', 'Đăng', 'Hà Lam']"
"Là câu chuyện được kể xoay quanh các nhân vật là bạn học cấp 1 và cấp 2 ở thị trấn Hà Lam.Xuyên suốt nội dung câu chuyện là mối tình đẹp tuổi học trò giữa Đăng và Thắm. Với giọng văn nhẹ nhàng, lôi cuốn tôi vào những chuyện tình tuổi học trò trong sáng, hồn nhiên để rồi sau này trở thành một tình cảm vô cùng chân thành.Mỗi lần tôi đọc sách của Nguyễn Nhật Ánh, tôi phải đọc liền một mạch để thỏa cơn tò mò ông sẽ dắt mình đến những đâu của mọi miền trên đất nước, đưa mình đến với những chuyện đời,","['Hà Lam', 'Đăng', 'Thắm', 'Nguyễn Nhật Ánh']"
"“Rất nhiều năm về sau này, tôi nhận ra trong thế giới người lớn đằng sau câu chuyện này còn có một câu chuyện khác, rồi đằng sau câu chuyện khác đó rất có thể đang che dấu một câu chuyện khác nữa. Để biết được cái lõi của sự thật, đôi khi phải tỉ mỉ bóc tách từng lớp con người của họ như bóc vỏ một củ hành tây cho đến khi mắt cay xè và óc thì choáng váng…”Có thể nói “Cây chuối non đi giày xanh” được viết lên với trung tâm là những bí mật. Nếu hai chương đầu giới thiệu cho người đọc bối cảnh, mối",[]
"Rate: 4/5* Điểm mạnh- Mình nghĩ mặc dù đọc truyện NNA nhiều, nhưng trong quyển này mình không bị nhàm chán và bị ""nhớ"" cách viết của ông.- Quyển này khá hay, và ít ra kết thúc có hậu :) dẫu một vài phân đoạn cuối, tưởng chừng như câu chuyện đang dừng dang dở ở đâu đó, khi nghe tin Thắm đi Sài Gòn, hoặc Đăng học cấp 3 ở môi trường khác.- Nội dung logic, lần này NNA kèm theo một vài cách viết làm mình khá bất ngờ, như trinh thám :) ví như vụ hứa hôn của cái Thắm, người dán giấy trên tường nhà thắm","['Rate', 'NNA', 'Thắm', 'Sài Gòn', 'Đăng', 'NNA', 'Thắm']"
"""Tính gây nghiện của văn chương Nguyễn Nhật Ánh trước hết là triết lý sống vì nhau xuyên suốt trục sáng tác của anh.Với các em nó là bài học luân lý, là sự khám phá về cái gọi là tình người; với người lớ nó là chìa khóa mở ra biết bao nỗi ăn năn."" Đúng thế, tôi cũng chẳng biết từ bao giờ lại nghiện văn bác Ánh.Chỉ biết đọc những tác phẩm của bác thấy lòng bình yên lạ, tin yêu cuộc sống nhiều hơn, vui vẻ, lạc quan hơn.Cảm ơn bác vì đã luôn là người đồng hành tin cậy dìu dắt tôi qua những ngày thá","['Nguyễn Nhật Ánh', 'Ánh']"
"Tác giả Nguyễn Nhật Ánh trước giờ vẫn thế, vẫn những câu chữ nhẹ nhàng và sâu lắng, những cảm nhận tận thâm sâu của lăng kính tuổi thơ, tuổi học trò. Lâu lắm rồi mới đọc lại tác phẩm của bác, mà đọc, thì lại cười, lại rơm rớm nước mắt, lại tủm tỉm cảm giác như bác đang đi trong bụng mình ấy. Tuổi mộng mơ ngơ ngơ ngẩn ngẩn giận hoàn buồn vui vu vơ của tuổi học trò đã đi qua rồi mà đọc những câu chữ như cảm lại ấy. Câu chuyện về tuổi thơ của những đứa trẻ từ tiểu học lên cấp 2 rồi dần cấp 3, những",['Nguyễn Nhật Ánh']
"Sách của bác Ánh luôn nhẹ nhàng và bình yên quá đỗi.Quyển sách lần này mình mượn của Phát, tình cờ trong một dịp cà phê và 2 đứa nhắc đến chủ đề quen thuộc mang tên sách. Quyển truyện nhẹ nhàng, vẫn là khung cảnh vùng quê nghèo, vẫn là những cô cậu học trò đáng yêu và trong sáng. Các nhân vật có cuộc sống bình lặng nơi thôn quê dân dã, thỉnh thoảng giữa truyện có một vài tình tiết gây cho người đọc chút ít bất ngờ . Nhân vật ""tôi"",Thắm, Phượng, Lan, chú tiểu Khôi, cô Sa,... tất cả làm nên một bứ","['Ánh', 'Quyển', 'Phát', 'Quyển', 'Thắm', 'Phượng', 'Lan', 'Sa']"
"Do không có .5 nên mình để 4 sao.Lúc đầu thì mình không thích mấy truyện kiểu này lắm. Mình là đứa không có nhiều kỉ niệm, nhất là kiểu tình cảm hồi còn đi học nên rất khó cảm nhận được hết những điều mà tác giả muốn gửi gắm. Cũng do vậy mình ít đọc những thể loại này. Mình thiên về truyện thuần con nít như Đảo Mộng Mơ hay Tôi là Bê-tô hoặc người lớn hơn như Ngày xưa có một chuyện tình của chú Ánh hơn. Nói trước vậy để các cậu có đọc review này hiểu và không bị mất hứng trước khi đọc.Quyển này v","['Đảo', 'Mộng Mơ', 'Bê', 'Ánh']"
"Đọc cuốn sách này, mình đã tự cười một mình rất nhiều lần, vì những câu đùa hài hước, ngây thơ, ngộ nghĩnh của các bạn nhỏ. Và mình bắt gặp lại chính hình ảnh của mình, cùng những cô cậu bạn thân cách đây hơn 10 năm về trước. Cuộc sống tuy bình lặng nhưng lại cũng có rất nhiều ""biến cố"" riêng, có thể nhiều người lớn không hiểu, những NNA thì chắc hiểu quá rõ. Và từ những biến cố đó, chúng mình lớn lên, có người gần, có người cũng rất xa, nhưng kỷ niệm thì dường như vẫn vẹn nguyên ở đó.Là một bà ",['NNA']
